evp_s0,evp_R,evp_d,evp_n,evp_eta,x_end,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16,y_17,y_18,y_19,y_20,y_21,y_22,y_23,y_24,y_25
300,1,0.01,10,10000.0,0.20000000000000195,504.38,840.64,1345.0,1681.3,2185.6,5275.7,5275.7,5275.7,5275.7,5275.7,5275.7,5275.7,5275.7,5275.7,5275.7,5275.7,5275.7,5275.7,5275.7,5275.7,5275.7,5275.7,5275.7,5275.7,5275.7
300,1,0.01,15,100.0,0.20000000000000195,367.88,378.14,379.14,379.17,379.17,379.17,379.17,379.17,379.17,379.17,379.17,379.17,379.17,379.17,379.17,379.17,379.17,379.17,379.17,379.17,379.17,379.17,379.17,379.17,379.17
300,1,0.01,15,1000.0,0.20000000000000195,504.38,835.08,969.97,971.73,971.81,971.81,971.81,971.81,971.81,971.81,971.81,971.81,971.81,971.81,971.81,971.81,971.82,971.82,971.82,971.82,971.82,971.82,971.82,971.82,971.82
300,1,0.01,15,10000.0,0.20000000000000195,504.38,840.64,1345.0,1681.3,2185.7,7018.1,7018.1,7018.1,7018.1,7018.1,7018.1,7018.1,7018.1,7018.1,7018.1,7018.1,7018.1,7018.1,7018.1,7018.1,7018.1,7018.1,7018.1,7018.1,7018.1
300,1,0.01,20,1000.0,0.20000000000000195,504.38,840.53,1076.7,1080.5,1080.6,1080.6,1080.6,1080.6,1080.6,1080.6,1080.6,1080.6,1080.6,1080.6,1080.6,1080.6,1080.6,1080.6,1080.6,1080.6,1080.6,1080.6,1080.6,1080.6,1080.6
300,1,0.01,20,10000.0,0.20000000000000195,504.38,840.64,1345.0,1681.3,2185.7,8106.3,8106.3,8106.3,8106.3,8106.3,8106.3,8106.3,8106.3,8106.3,8106.3,8106.3,8106.3,8106.3,8106.3,8106.3,8106.3,8106.3,8106.3,8106.3,8106.3
300,1,0.05,1,100.0,0.20000000000000195,300.02,300.02,300.02,300.02,300.02,300.02,300.02,300.02,300.02,300.02,300.02,300.02,300.02,300.02,300.02,300.02,300.02,300.02,300.02,300.02,300.02,300.02,300.02,300.02,300.02
300,1,0.05,1,1000.0,0.20000000000000195,300.15,300.15,300.15,300.15,300.15,300.15,300.15,300.15,300.15,300.15,300.16,300.16,300.16,300.16,300.16,300.16,300.16,300.16,300.16,300.16,300.16,300.16,300.16,300.16,300.16
300,1,0.05,1,10000.0,0.20000000000000195,301.49,301.5,301.5,301.5,301.5,301.5,301.5,301.5,301.5,301.5,301.51,301.51,301.51,301.51,301.51,301.51,301.51,301.51,301.51,301.51,301.51,301.51,301.51,301.51,301.51
300,1,0.05,5,100.0,0.20000000000000195,320.06,320.22,320.22,320.22,320.22,320.22,320.22,320.22,320.22,320.22,320.22,320.22,320.22,320.22,320.22,320.22,320.22,320.22,320.22,320.23,320.23,320.23,320.23,320.23,320.23
300,1,0.05,5,1000.0,0.20000000000000195,456.93,500.28,502.13,502.14,502.14,502.14,502.14,502.15,502.15,502.15,502.15,502.15,502.15,502.15,502.15,502.15,502.15,502.15,502.15,502.15,502.15,502.15,502.15,502.15,502.15
300,1,0.05,5,10000.0,0.20000000000000195,504.38,840.37,1335.4,1638.3,1989.2,2321.4,2321.4,2321.4,2321.4,2321.4,2321.4,2321.4,2321.4,2321.4,2321.4,2321.4,2321.4,2321.4,2321.4,2321.4,2321.4,2321.4,2321.4,2321.4,2321.4
300,1,0.05,10,100.0,0.20000000000000195,349.35,349.79,349.79,349.79,349.79,349.79,349.79,349.79,349.79,349.79,349.79,349.79,349.79,349.79,349.79,349.79,349.79,349.79,349.8,349.8,349.8,349.8,349.8,349.8,349.8
300,1,0.05,10,1000.0,0.20000000000000195,504.36,758.62,797.06,797.54,797.57,797.57,797.57,797.57,797.57,797.57,797.57,797.57,797.57,797.57,797.57,797.57,797.57,797.57,797.57,797.58,797.58,797.58,797.58,797.58,797.58
300,1,0.05,10,10000.0,0.20000000000000195,504.38,840.64,1345.0,1681.3,2185.6,5275.7,5275.7,5275.7,5275.7,5275.7,5275.7,5275.7,5275.7,5275.7,5275.7,5275.7,5275.7,5275.7,5275.7,5275.7,5275.7,5275.7,5275.7,5275.7,5275.7
300,1,0.05,15,100.0,0.20000000000000195,367.88,378.14,379.14,379.17,379.17,379.18,379.18,379.18,379.18,379.18,379.18,379.18,379.18,379.18,379.18,379.18,379.18,379.18,379.18,379.18,379.18,379.18,379.18,379.18,379.18
300,1,0.05,15,1000.0,0.20000000000000195,504.38,835.08,969.97,971.73,971.81,971.82,971.82,971.82,971.82,971.82,971.82,971.82,971.82,971.82,971.82,971.82,971.82,971.82,971.82,971.82,971.82,971.82,971.82,971.82,971.82
300,1,0.05,15,10000.0,0.20000000000000195,504.38,840.64,1345.0,1681.3,2185.7,7018.1,7018.1,7018.1,7018.1,7018.1,7018.1,7018.1,7018.1,7018.1,7018.1,7018.1,7018.1,7018.1,7018.1,7018.1,7018.1,7018.1,7018.1,7018.1,7018.1
300,1,0.05,20,1000.0,0.20000000000000195,504.38,840.53,1076.7,1080.5,1080.6,1080.6,1080.6,1080.6,1080.6,1080.6,1080.6,1080.6,1080.6,1080.6,1080.6,1080.6,1080.6,1080.6,1080.6,1080.6,1080.6,1080.6,1080.6,1080.6,1080.6
300,1,0.05,20,10000.0,0.20000000000000195,504.38,840.64,1345.0,1681.3,2185.7,8106.3,8106.3,8106.4,8106.4,8106.4,8106.4,8106.4,8106.4,8106.4,8106.4,8106.4,8106.4,8106.4,8106.4,8106.4,8106.4,8106.4,8106.4,8106.4,8106.4
300,1,0.1,1,1000.0,0.20000000000000195,300.15,300.15,300.15,300.15,300.15,300.16,300.16,300.16,300.16,300.16,300.16,300.16,300.16,300.16,300.16,300.17,300.17,300.17,300.17,300.17,300.17,300.17,300.17,300.17,300.17
300,1,0.1,1,10000.0,0.20000000000000195,301.49,301.5,301.5,301.5,301.5,301.51,301.51,301.51,301.51,301.51,301.51,301.51,301.51,301.51,301.51,301.52,301.52,301.52,301.52,301.52,301.52,301.52,301.52,301.52,301.52
300,1,0.1,5,100.0,0.20000000000000195,320.06,320.22,320.22,320.22,320.22,320.22,320.22,320.22,320.22,320.23,320.23,320.23,320.23,320.23,320.23,320.23,320.23,320.23,320.23,320.24,320.24,320.24,320.24,320.24,320.24
300,1,0.1,5,1000.0,0.20000000000000195,456.93,500.28,502.13,502.14,502.14,502.15,502.15,502.15,502.15,502.15,502.15,502.15,502.15,502.15,502.16,502.16,502.16,502.16,502.16,502.16,502.16,502.16,502.16,502.16,502.16
300,1,0.1,5,10000.0,0.20000000000000195,504.38,840.37,1335.4,1638.3,1989.2,2321.4,2321.4,2321.4,2321.4,2321.4,2321.4,2321.4,2321.4,2321.4,2321.4,2321.4,2321.4,2321.4,2321.4,2321.4,2321.4,2321.4,2321.4,2321.4,2321.4
300,1,0.1,10,100.0,0.20000000000000195,349.35,349.79,349.79,349.79,349.79,349.79,349.79,349.79,349.79,349.8,349.8,349.8,349.8,349.8,349.8,349.8,349.8,349.8,349.8,349.81,349.81,349.81,349.81,349.81,349.81
300,1,0.1,10,1000.0,0.20000000000000195,504.36,758.62,797.06,797.54,797.57,797.57,797.57,797.57,797.57,797.58,797.58,797.58,797.58,797.58,797.58,797.58,797.58,797.58,797.58,797.58,797.58,797.58,797.58,797.58,797.58
300,1,0.1,10,10000.0,0.20000000000000195,504.38,840.64,1345.0,1681.3,2185.6,5275.7,5275.7,5275.7,5275.7,5275.7,5275.7,5275.7,5275.7,5275.7,5275.7,5275.7,5275.7,5275.7,5275.7,5275.7,5275.7,5275.7,5275.7,5275.7,5275.7
300,1,0.1,15,100.0,0.20000000000000195,367.88,378.14,379.14,379.17,379.17,379.18,379.18,379.18,379.18,379.18,379.18,379.18,379.19,379.19,379.19,379.19,379.19,379.19,379.19,379.19,379.19,379.19,379.19,379.19,379.19
300,1,0.1,15,1000.0,0.20000000000000195,504.38,835.08,969.97,971.73,971.81,971.82,971.82,971.82,971.82,971.82,971.82,971.82,971.83,971.83,971.83,971.83,971.83,971.83,971.83,971.83,971.83,971.83,971.83,971.83,971.83
300,1,0.1,15,10000.0,0.20000000000000195,504.38,840.64,1345.0,1681.3,2185.7,7018.1,7018.1,7018.1,7018.1,7018.1,7018.1,7018.1,7018.1,7018.1,7018.1,7018.1,7018.1,7018.1,7018.1,7018.2,7018.2,7018.2,7018.2,7018.2,7018.2
300,1,0.1,20,1000.0,0.20000000000000195,504.38,840.53,1076.7,1080.5,1080.6,1080.6,1080.6,1080.6,1080.6,1080.6,1080.6,1080.6,1080.6,1080.6,1080.6,1080.7,1080.7,1080.7,1080.7,1080.7,1080.7,1080.7,1080.7,1080.7,1080.7
300,1,0.1,20,10000.0,0.20000000000000195,504.38,840.64,1345.0,1681.3,2185.7,8106.3,8106.4,8106.4,8106.4,8106.4,8106.4,8106.4,8106.4,8106.4,8106.4,8106.4,8106.4,8106.4,8106.4,8106.4,8106.4,8106.4,8106.4,8106.4,8106.4
300,1,0.5,1,100.0,0.20000000000000195,300.02,300.02,300.02,300.02,300.02,300.04,300.05,300.05,300.06,300.06,300.07,300.07,300.08,300.08,300.09,300.09,300.1,300.1,300.1,300.11,300.11,300.11,300.11,300.11,300.11
300,1,0.5,1,1000.0,0.20000000000000195,300.15,300.15,300.15,300.15,300.15,300.18,300.18,300.19,300.19,300.2,300.2,300.21,300.21,300.22,300.22,300.23,300.23,300.24,300.24,300.24,300.24,300.24,300.24,300.24,300.24
300,1,0.5,1,10000.0,0.20000000000000195,301.49,301.5,301.5,301.5,301.5,301.53,301.53,301.54,301.54,301.55,301.55,301.56,301.56,301.57,301.57,301.58,301.58,301.59,301.59,301.59,301.59,301.59,301.59,301.59,301.59
300,1,0.5,5,100.0,0.20000000000000195,320.06,320.22,320.22,320.22,320.22,320.24,320.25,320.25,320.26,320.26,320.27,320.27,320.28,320.28,320.29,320.29,320.3,320.3,320.31,320.31,320.31,320.31,320.31,320.31,320.31
300,1,0.5,5,1000.0,0.20000000000000195,456.93,500.28,502.13,502.14,502.15,502.17,502.17,502.18,502.18,502.19,502.19,502.2,502.2,502.21,502.21,502.22,502.22,502.23,502.23,502.24,502.24,502.24,502.24,502.24,502.24
300,1,0.5,5,10000.0,0.20000000000000195,504.38,840.37,1335.4,1638.3,1989.2,2321.4,2321.4,2321.4,2321.4,2321.5,2321.5,2321.5,2321.5,2321.5,2321.5,2321.5,2321.5,2321.5,2321.5,2321.5,2321.5,2321.5,2321.5,2321.5,2321.5
300,1,0.5,10,100.0,0.20000000000000195,349.35,349.79,349.79,349.79,349.79,349.81,349.82,349.82,349.83,349.83,349.84,349.84,349.85,349.85,349.86,349.86,349.87,349.87,349.88,349.88,349.88,349.88,349.88,349.88,349.88
300,1,0.5,10,1000.0,0.20000000000000195,504.36,758.62,797.06,797.54,797.57,797.59,797.6,797.6,797.61,797.61,797.62,797.62,797.63,797.63,797.64,797.64,797.64,797.65,797.65,797.66,797.66,797.66,797.66,797.66,797.66
300,1,0.5,10,10000.0,0.20000000000000195,504.38,840.64,1345.0,1681.3,2185.6,5275.7,5275.7,5275.7,5275.7,5275.7,5275.7,5275.7,5275.7,5275.7,5275.7,5275.7,5275.7,5275.7,5275.7,5275.7,5275.7,5275.7,5275.7,5275.7,5275.7
300,1,0.5,15,100.0,0.20000000000000195,367.88,378.14,379.15,379.17,379.18,379.2,379.21,379.21,379.22,379.22,379.23,379.23,379.23,379.24,379.24,379.25,379.25,379.26,379.26,379.27,379.27,379.27,379.27,379.27,379.27
300,1,0.5,15,1000.0,0.20000000000000195,504.38,835.08,969.97,971.73,971.82,971.84,971.85,971.85,971.86,971.86,971.86,971.87,971.87,971.88,971.88,971.89,971.89,971.9,971.9,971.91,971.91,971.91,971.91,971.91,971.91
300,1,0.5,15,10000.0,0.20000000000000195,504.38,840.64,1345.0,1681.3,2185.7,7018.1,7018.2,7018.2,7018.2,7018.2,7018.2,7018.2,7018.2,7018.2,7018.2,7018.2,7018.2,7018.2,7018.2,7018.2,7018.2,7018.2,7018.2,7018.2,7018.2
300,1,0.5,20,1000.0,0.20000000000000195,504.38,840.53,1076.7,1080.5,1080.6,1080.7,1080.7,1080.7,1080.7,1080.7,1080.7,1080.7,1080.7,1080.7,1080.7,1080.7,1080.7,1080.7,1080.7,1080.7,1080.7,1080.7,1080.7,1080.7,1080.7
300,1,0.5,20,10000.0,0.20000000000000195,504.38,840.64,1345.0,1681.3,2185.7,8106.3,8106.4,8106.4,8106.4,8106.4,8106.4,8106.4,8106.4,8106.4,8106.4,8106.4,8106.4,8106.4,8106.4,8106.4,8106.4,8106.4,8106.4,8106.4,8106.4
300,1,1,1,1000.0,0.20000000000000195,300.15,300.15,300.15,300.16,300.16,300.21,300.22,300.23,300.23,300.24,300.25,300.26,300.27,300.28,300.29,300.3,300.3,300.31,300.32,300.33,300.33,300.33,300.33,300.33,300.33
300,1,1,1,10000.0,0.20000000000000195,301.49,301.5,301.5,301.51,301.51,301.56,301.57,301.58,301.58,301.59,301.6,301.61,301.62,301.63,301.64,301.65,301.65,301.66,301.67,301.68,301.68,301.68,301.68,301.68,301.68
300,1,1,5,100.0,0.20000000000000195,320.06,320.22,320.22,320.22,320.22,320.27,320.28,320.29,320.3,320.31,320.32,320.33,320.34,320.35,320.35,320.36,320.37,320.38,320.39,320.4,320.4,320.4,320.4,320.4,320.4
300,1,1,5,1000.0,0.20000000000000195,456.93,500.28,502.13,502.15,502.15,502.2,502.21,502.22,502.22,502.23,502.24,502.25,502.26,502.27,502.28,502.29,502.3,502.3,502.31,502.32,502.32,502.32,502.32,502.32,502.32
300,1,1,5,10000.0,0.20000000000000195,504.38,840.37,1335.4,1638.3,1989.2,2321.5,2321.5,2321.5,2321.5,2321.5,2321.5,2321.5,2321.5,2321.5,2321.5,2321.5,2321.6,2321.6,2321.6,2321.6,2321.6,2321.6,2321.6,2321.6,2321.6
300,1,1,10,100.0,0.20000000000000195,349.36,349.79,349.79,349.79,349.79,349.84,349.85,349.86,349.87,349.88,349.89,349.9,349.91,349.92,349.92,349.93,349.94,349.95,349.96,349.97,349.97,349.97,349.97,349.97,349.97
300,1,1,10,1000.0,0.20000000000000195,504.36,758.62,797.06,797.54,797.57,797.62,797.63,797.64,797.65,797.66,797.67,797.68,797.68,797.69,797.7,797.71,797.72,797.73,797.73,797.74,797.74,797.74,797.74,797.74,797.74
300,1,1,10,10000.0,0.20000000000000195,504.38,840.64,1345.0,1681.3,2185.6,5275.7,5275.7,5275.7,5275.7,5275.7,5275.7,5275.7,5275.8,5275.8,5275.8,5275.8,5275.8,5275.8,5275.8,5275.8,5275.8,5275.8,5275.8,5275.8,5275.8
300,1,1,15,100.0,0.20000000000000195,367.88,378.14,379.15,379.18,379.18,379.23,379.24,379.25,379.26,379.27,379.27,379.28,379.29,379.3,379.31,379.32,379.33,379.34,379.34,379.35,379.35,379.35,379.35,379.35,379.35
300,1,1,15,1000.0,0.20000000000000195,504.38,835.08,969.97,971.73,971.82,971.87,971.88,971.89,971.9,971.9,971.91,971.92,971.93,971.94,971.95,971.96,971.97,971.97,971.98,971.99,971.99,971.99,971.99,971.99,971.99
300,1,1,15,10000.0,0.20000000000000195,504.38,840.64,1345.0,1681.3,2185.7,7018.1,7018.2,7018.2,7018.2,7018.2,7018.2,7018.2,7018.2,7018.2,7018.2,7018.3,7018.3,7018.3,7018.3,7018.3,7018.3,7018.3,7018.3,7018.3,7018.3
300,1,1,20,1000.0,0.20000000000000195,504.38,840.53,1076.8,1080.5,1080.6,1080.7,1080.7,1080.7,1080.7,1080.7,1080.7,1080.7,1080.8,1080.8,1080.8,1080.8,1080.8,1080.8,1080.8,1080.8,1080.8,1080.8,1080.8,1080.8,1080.8
300,1,1,20,10000.0,0.20000000000000195,504.38,840.64,1345.0,1681.3,2185.7,8106.3,8106.4,8106.4,8106.4,8106.4,8106.4,8106.4,8106.4,8106.4,8106.5,8106.5,8106.5,8106.5,8106.5,8106.5,8106.5,8106.5,8106.5,8106.5,8106.5
300,1,5,1,1.0,0.20000000000000195,300.0,300.01,300.02,300.03,300.04,300.25,300.29,300.32,300.36,300.39,300.42,300.45,300.47,300.5,300.52,300.55,300.57,300.59,300.61,300.63,300.63,300.63,300.63,300.63,300.63
300,1,5,1,10.0,0.20000000000000195,300.01,300.01,300.03,300.03,300.05,300.25,300.29,300.33,300.36,300.39,300.42,300.45,300.48,300.5,300.53,300.55,300.57,300.59,300.61,300.63,300.63,300.63,300.63,300.63,300.63
300,1,5,1,100.0,0.20000000000000195,300.02,300.03,300.04,300.05,300.06,300.27,300.31,300.34,300.37,300.41,300.43,300.46,300.49,300.52,300.54,300.56,300.58,300.61,300.62,300.64,300.64,300.64,300.64,300.64,300.64
300,1,5,1,1000.0,0.20000000000000195,300.15,300.16,300.17,300.18,300.19,300.4,300.44,300.47,300.51,300.54,300.57,300.6,300.62,300.65,300.67,300.7,300.72,300.74,300.76,300.78,300.78,300.78,300.78,300.78,300.78
300,1,5,1,10000.0,0.20000000000000195,301.49,301.51,301.52,301.53,301.54,301.75,301.79,301.82,301.86,301.89,301.92,301.95,301.97,302.0,302.02,302.05,302.07,302.09,302.11,302.13,302.13,302.13,302.13,302.13,302.13
300,1,5,5,100.0,0.20000000000000195,320.06,320.23,320.24,320.25,320.26,320.47,320.51,320.54,320.57,320.61,320.63,320.66,320.69,320.72,320.74,320.76,320.78,320.81,320.83,320.84,320.84,320.84,320.84,320.84,320.84
300,1,5,5,1000.0,0.20000000000000195,456.93,500.29,502.15,502.17,502.18,502.39,502.43,502.46,502.5,502.53,502.56,502.59,502.61,502.64,502.66,502.69,502.71,502.73,502.75,502.77,502.77,502.77,502.77,502.77,502.77
300,1,5,5,10000.0,0.20000000000000195,504.38,840.37,1335.4,1638.3,1989.2,2321.6,2321.7,2321.7,2321.7,2321.8,2321.8,2321.8,2321.9,2321.9,2321.9,2321.9,2322.0,2322.0,2322.0,2322.0,2322.0,2322.0,2322.0,2322.0,2322.0
300,1,5,10,100.0,0.20000000000000195,349.36,349.8,349.81,349.82,349.83,350.04,350.08,350.11,350.14,350.18,350.2,350.23,350.26,350.29,350.31,350.33,350.35,350.38,350.39,350.41,350.41,350.41,350.41,350.41,350.41
300,1,5,10,1000.0,0.20000000000000195,504.36,758.62,797.07,797.56,797.6,797.81,797.85,797.88,797.91,797.95,797.98,798.01,798.03,798.06,798.08,798.11,798.13,798.15,798.17,798.19,798.19,798.19,798.19,798.19,798.19
300,1,5,10,10000.0,0.20000000000000195,504.38,840.64,1345.0,1681.3,2185.6,5275.8,5275.8,5275.9,5275.9,5276.0,5276.0,5276.0,5276.1,5276.1,5276.1,5276.1,5276.2,5276.2,5276.2,5276.2,5276.2,5276.2,5276.2,5276.2,5276.2
300,1,5,15,100.0,0.20000000000000195,367.89,378.15,379.17,379.2,379.21,379.42,379.46,379.49,379.53,379.56,379.59,379.62,379.65,379.67,379.7,379.72,379.74,379.76,379.78,379.8,379.8,379.8,379.8,379.8,379.8
300,1,5,15,1000.0,0.20000000000000195,504.38,835.08,969.98,971.75,971.84,972.05,972.09,972.13,972.16,972.19,972.22,972.25,972.28,972.31,972.33,972.35,972.37,972.4,972.42,972.44,972.44,972.44,972.44,972.44,972.44
300,1,5,15,10000.0,0.20000000000000195,504.38,840.64,1345.0,1681.3,2185.7,7018.2,7018.3,7018.3,7018.4,7018.4,7018.4,7018.5,7018.5,7018.5,7018.6,7018.6,7018.6,7018.6,7018.7,7018.7,7018.7,7018.7,7018.7,7018.7,7018.7
300,1,5,20,1000.0,0.20000000000000195,504.38,840.53,1076.8,1080.5,1080.7,1080.9,1080.9,1080.9,1081.0,1081.0,1081.0,1081.1,1081.1,1081.1,1081.1,1081.2,1081.2,1081.2,1081.2,1081.3,1081.3,1081.3,1081.3,1081.3,1081.3
300,1,5,20,10000.0,0.20000000000000195,504.38,840.64,1345.0,1681.3,2185.7,8106.4,8106.5,8106.5,8106.6,8106.6,8106.6,8106.7,8106.7,8106.7,8106.8,8106.8,8106.8,8106.9,8106.9,8106.9,8106.9,8106.9,8106.9,8106.9,8106.9
300,1,10,1,1.0,0.20000000000000195,300.01,300.03,300.05,300.06,300.09,300.44,300.5,300.54,300.59,300.63,300.66,300.7,300.72,300.75,300.77,300.8,300.81,300.83,300.85,300.86,300.86,300.86,300.86,300.86,300.86
300,1,10,1,10.0,0.20000000000000195,300.01,300.03,300.05,300.06,300.09,300.44,300.5,300.54,300.59,300.63,300.66,300.7,300.72,300.75,300.77,300.8,300.82,300.83,300.85,300.86,300.86,300.86,300.86,300.86,300.86
300,1,10,1,100.0,0.20000000000000195,300.02,300.04,300.06,300.08,300.1,300.46,300.51,300.56,300.6,300.64,300.68,300.71,300.74,300.77,300.79,300.81,300.83,300.85,300.86,300.88,300.88,300.88,300.88,300.88,300.88
300,1,10,1,1000.0,0.20000000000000195,300.16,300.18,300.2,300.21,300.24,300.59,300.65,300.69,300.74,300.78,300.81,300.85,300.87,300.9,300.92,300.95,300.96,300.98,301.0,301.01,301.01,301.01,301.01,301.01,301.01
300,1,10,1,10000.0,0.20000000000000195,301.5,301.53,301.55,301.56,301.59,301.94,302.0,302.04,302.09,302.13,302.16,302.2,302.22,302.25,302.27,302.3,302.31,302.33,302.35,302.36,302.36,302.36,302.36,302.36,302.36
300,1,10,5,100.0,0.20000000000000195,320.06,320.24,320.26,320.28,320.3,320.66,320.71,320.76,320.8,320.84,320.88,320.91,320.94,320.97,320.99,321.01,321.03,321.05,321.06,321.08,321.08,321.08,321.08,321.08,321.08
300,1,10,5,1000.0,0.20000000000000195,456.93,500.3,502.16,502.19,502.22,502.58,502.63,502.68,502.72,502.77,502.8,502.83,502.86,502.89,502.91,502.93,502.95,502.97,502.99,503.0,503.0,503.0,503.0,503.0,503.0
300,1,10,5,10000.0,0.20000000000000195,504.38,840.37,1335.4,1638.3,1989.2,2321.8,2321.8,2321.9,2321.9,2322.0,2322.0,2322.1,2322.1,2322.1,2322.2,2322.2,2322.2,2322.2,2322.2,2322.3,2322.3,2322.3,2322.3,2322.3,2322.3
300,1,10,10,100.0,0.20000000000000195,349.36,349.81,349.83,349.85,349.87,350.23,350.28,350.33,350.37,350.41,350.45,350.48,350.51,350.54,350.56,350.58,350.6,350.62,350.63,350.65,350.65,350.65,350.65,350.65,350.65
300,1,10,10,1000.0,0.20000000000000195,504.36,758.63,797.08,797.58,797.63,797.99,798.05,798.1,798.14,798.18,798.22,798.25,798.28,798.31,798.33,798.36,798.37,798.39,798.41,798.42,798.42,798.42,798.42,798.42,798.42
300,1,10,10,10000.0,0.20000000000000195,504.38,840.64,1345.0,1681.3,2185.6,5275.9,5276.0,5276.1,5276.1,5276.2,5276.2,5276.3,5276.3,5276.3,5276.4,5276.4,5276.4,5276.4,5276.5,5276.5,5276.5,5276.5,5276.5,5276.5,5276.5
300,1,10,15,100.0,0.20000000000000195,367.89,378.16,379.19,379.23,379.25,379.61,379.67,379.71,379.76,379.8,379.83,379.87,379.89,379.92,379.94,379.97,379.99,380.0,380.02,380.03,380.03,380.03,380.03,380.03,380.03
300,1,10,15,1000.0,0.20000000000000195,504.38,835.08,969.98,971.76,971.87,972.24,972.29,972.34,972.39,972.43,972.46,972.5,972.53,972.56,972.58,972.6,972.62,972.64,972.66,972.67,972.67,972.67,972.67,972.67,972.67
300,1,10,15,10000.0,0.20000000000000195,504.38,840.64,1345.0,1681.3,2185.7,7018.3,7018.4,7018.5,7018.6,7018.6,7018.7,7018.7,7018.7,7018.8,7018.8,7018.8,7018.9,7018.9,7018.9,7018.9,7018.9,7018.9,7018.9,7018.9,7018.9
300,1,10,20,1000.0,0.20000000000000195,504.38,840.53,1076.8,1080.5,1080.7,1081.1,1081.1,1081.2,1081.2,1081.2,1081.3,1081.3,1081.3,1081.4,1081.4,1081.4,1081.4,1081.5,1081.5,1081.5,1081.5,1081.5,1081.5,1081.5,1081.5
300,1,10,20,10000.0,0.20000000000000195,504.38,840.64,1345.0,1681.3,2185.7,8106.5,8106.6,8106.7,8106.7,8106.8,8106.8,8106.9,8106.9,8107.0,8107.0,8107.0,8107.1,8107.1,8107.1,8107.1,8107.1,8107.1,8107.1,8107.1,8107.1
300,1,50,1,100.0,0.20000000000000195,300.06,300.14,300.23,300.29,300.38,300.96,300.98,301.0,301.0,301.01,301.01,301.01,301.01,301.01,301.01,301.01,301.01,301.01,301.01,301.01,301.01,301.01,301.01,301.01,301.01
300,1,50,1,1000.0,0.20000000000000195,300.2,300.27,300.37,300.43,300.51,301.1,301.12,301.13,301.14,301.14,301.15,301.15,301.15,301.15,301.15,301.15,301.15,301.15,301.15,301.15,301.15,301.15,301.15,301.15,301.15
300,1,50,1,10000.0,0.20000000000000195,301.54,301.62,301.72,301.78,301.86,302.45,302.47,302.48,302.49,302.49,302.5,302.5,302.5,302.5,302.5,302.5,302.5,302.5,302.5,302.5,302.5,302.5,302.5,302.5,302.5
300,1,50,5,100.0,0.20000000000000195,320.1,320.33,320.43,320.49,320.57,321.16,321.18,321.2,321.2,321.21,321.21,321.21,321.21,321.21,321.21,321.22,321.22,321.22,321.22,321.22,321.22,321.22,321.22,321.22,321.22
300,1,50,5,1000.0,0.20000000000000195,456.94,500.35,502.3,502.38,502.46,503.08,503.11,503.12,503.13,503.13,503.14,503.14,503.14,503.14,503.14,503.14,503.14,503.14,503.14,503.14,503.14,503.14,503.14,503.14,503.14
300,1,50,5,10000.0,0.20000000000000195,504.38,840.37,1335.4,1638.3,1989.2,2322.3,2322.4,2322.4,2322.4,2322.4,2322.4,2322.4,2322.4,2322.4,2322.4,2322.4,2322.4,2322.4,2322.4,2322.4,2322.4,2322.4,2322.4,2322.4,2322.4
300,1,50,10,100.0,0.20000000000000195,349.39,349.89,349.99,350.06,350.14,350.73,350.75,350.77,350.77,350.78,350.78,350.78,350.78,350.78,350.79,350.79,350.79,350.79,350.79,350.79,350.79,350.79,350.79,350.79,350.79
300,1,50,10,1000.0,0.20000000000000195,504.36,758.64,797.17,797.72,797.84,798.5,798.53,798.54,798.55,798.56,798.56,798.56,798.56,798.56,798.56,798.57,798.57,798.57,798.57,798.57,798.57,798.57,798.57,798.57,798.57
300,1,50,10,10000.0,0.20000000000000195,504.38,840.64,1345.0,1681.3,2185.6,5276.5,5276.5,5276.6,5276.6,5276.6,5276.6,5276.6,5276.6,5276.7,5276.7,5276.7,5276.7,5276.7,5276.7,5276.7,5276.7,5276.7,5276.7,5276.7,5276.7
300,1,50,15,100.0,0.20000000000000195,367.91,378.24,379.35,379.43,379.52,380.12,380.14,380.15,380.16,380.17,380.17,380.17,380.17,380.17,380.17,380.17,380.17,380.17,380.17,380.17,380.17,380.17,380.17,380.17,380.17
300,1,50,15,1000.0,0.20000000000000195,504.38,835.08,970.04,971.88,972.05,972.75,972.78,972.79,972.8,972.81,972.81,972.81,972.81,972.81,972.81,972.81,972.81,972.81,972.81,972.81,972.81,972.81,972.81,972.81,972.81
300,1,50,15,10000.0,0.20000000000000195,504.38,840.64,1345.0,1681.3,2185.7,7018.8,7019.0,7019.0,7019.1,7019.1,7019.1,7019.1,7019.1,7019.1,7019.1,7019.1,7019.1,7019.1,7019.1,7019.1,7019.1,7019.1,7019.1,7019.1,7019.1
300,1,50,20,1000.0,0.20000000000000195,504.38,840.53,1076.8,1080.6,1080.9,1081.6,1081.6,1081.6,1081.6,1081.6,1081.6,1081.6,1081.6,1081.6,1081.6,1081.6,1081.6,1081.6,1081.6,1081.6,1081.6,1081.6,1081.6,1081.6,1081.6
